Index,Date,Trap,NumMosquitos,WnvPresent,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
8214,2013-06-14,T090,13.0,0.0,-2.41499481139,-0.917491454983,-1.64449336858,-0.71740816124,-1.40226987118,0.504755735114,-0.80646439143,-0.426373741735
8215,2013-06-14,T135,7.0,0.0,-2.34561490131,-0.640861911023,-0.87341287063,-1.26796999299,-1.30553663777,0.442237248011,-0.902746348687,0.797114026231
8216,2013-06-14,T135,23.0,0.0,-2.35200276048,-0.690742158716,-0.89484391059,-1.3370494182,-1.37529241651,0.457807913167,-0.82642655768,-0.389744834212
8217,2013-06-14,T145,3.0,0.0,-2.03374461825,0.483285295525,2.85153854304,-4.34790426155,-1.17128955487,0.208171603754,-1.00323387788,0.984281251268
8218,2013-06-14,T145,3.0,0.0,-2.04013247741,0.433405047831,2.83010750308,-4.41698368676,-1.24104533361,0.22374226891,-0.926914086869,-0.202577609174
8219,2013-06-14,T147,9.0,0.0,-2.35287972148,-0.693388174204,-0.901245553199,-1.33213125523,-1.37544600742,0.458020932025,-0.826562177891,-0.388795224573
8220,2013-06-14,T151,9.0,0.0,-2.34679088745,-0.644309104466,-0.881726539783,-1.2617200216,-1.30570635176,0.442551130036,-0.902855418085,0.798139681978
8221,2013-06-14,T151,2.0,0.0,-2.35317874662,-0.694189352159,-0.903157579744,-1.33079944681,-1.3754621305,0.458121795192,-0.826535627077,-0.388719178465
8222,2013-06-14,T152,1.0,0.0,-2.41509114361,-0.917733730178,-1.64506692342,-0.717033176075,-1.40226938807,0.504792649746,-0.806444436839,-0.426388046103
8223,2013-06-14,T158,19.0,0.0,-2.40809053262,-0.866028272384,-1.6192262058,-0.65130950436,-1.3324147638,0.489066546257,-0.882686480289,0.759865204713
8224,2013-06-14,T158,40.0,0.0,-2.41447839179,-0.915908520078,-1.64065724576,-0.720388929572,-1.40217054254,0.504637211413,-0.806366689282,-0.42699365573
8225,2013-06-14,T220,1.0,0.0,-2.41542519397,-0.918755712753,-1.64754312056,-0.715111709074,-1.40233293941,0.504869863101,-0.806506230081,-0.42599183547
8226,2013-06-14,T003,3.0,0.0,-2.35319811301,-0.694287126374,-0.903404370268,-1.33055646,-1.37547963347,0.45811551035,-0.826566960388,-0.38860176022
8227,2013-06-14,T008,35.0,0.0,-2.41588831357,-0.920061023583,-1.65067716928,-0.712828825359,-1.40238103663,0.505008066779,-0.806511552019,-0.425715992825
8228,2013-06-14,T012,20.0,0.0,-2.34686998867,-0.644595345204,-0.882431439724,-1.26111391503,-1.30573726916,0.442557055889,-0.902901918489,0.798341963263
8229,2013-06-14,T012,2.0,0.0,-2.35325784784,-0.694475592897,-0.903862479684,-1.33019334024,-1.3754930479,0.458127721045,-0.826582127482,-0.388516897179
8230,2013-06-14,T043,3.0,0.0,-2.34620720002,-0.642661178583,-0.877769094883,-1.26460676591,-1.30564473136,0.442377726644,-0.90284669915,0.79778518092
8231,2013-06-14,T047,1.0,0.0,-2.4150990342,-0.917775926199,-1.6451737968,-0.716926116012,-1.40227736564,0.504789430086,-0.806458902568,-0.426334421848
8232,2013-06-14,T013,4.0,0.0,-2.40922476183,-0.869349249743,-1.62723445533,-0.645294481396,-1.33257708386,0.48937034806,-0.882788930174,0.760845093347
8233,2013-06-14,T013,1.0,0.0,-2.415612621,-0.919229497436,-1.64866549529,-0.714373906609,-1.40233286261,0.504941013216,-0.806469139167,-0.426013767095
8234,2013-06-14,T018,3.0,0.0,-2.34663683673,-0.643976879966,-0.880957283459,-1.26213109401,-1.30572692845,0.442476675131,-0.902927099832,0.798297915227
8235,2013-06-14,T018,1.0,0.0,-2.3530246959,-0.69385712766,-0.90238832342,-1.33121051923,-1.3754827072,0.458047340287,-0.826607308825,-0.388560945215
8236,2013-06-14,T030,1.0,0.0,-2.40889475823,-0.868425763878,-1.62501901649,-0.646898524613,-1.33254519135,0.48927001533,-0.882789917431,0.760664803728
8237,2013-06-14,T017,4.0,0.0,-2.41571552855,-0.919544851361,-1.64942971129,-0.713780196591,-1.40235262746,0.504964653762,-0.806488551182,-0.425890430796
8238,2013-06-14,T095,2.0,0.0,-2.35207986431,-0.69099219545,-0.895453365239,-1.3365575901,-1.37531215979,0.457821783264,-0.826451011574,-0.389618698216
8239,2013-06-14,T039,8.0,0.0,-2.41536278352,-0.918536567474,-1.64700490425,-0.715567048499,-1.40231094795,0.50486331692,-0.806474365664,-0.426135015663
8240,2013-06-14,T061,2.0,0.0,-2.34595154795,-0.641910890204,-0.875959370123,-1.26596851068,-1.30560751737,0.44230973924,-0.90282234707,0.797560027898
8241,2013-06-14,T061,13.0,0.0,-2.35233940712,-0.691791137897,-0.897390410083,-1.33504793589,-1.37536329611,0.457880404396,-0.826502556062,-0.389298832545
8242,2013-06-14,T062,12.0,0.0,-2.34606481475,-0.642219566531,-0.876697556549,-1.26544627537,-1.30561548999,0.442346492201,-0.902816036123,0.797601582934
8243,2013-06-14,T062,36.0,0.0,-2.35245267392,-0.692099814225,-0.898128596509,-1.33452570058,-1.37537126873,0.457917157357,-0.826496245116,-0.389257277508
8244,2013-06-14,T065,3.0,0.0,-2.40858939221,-0.867479217929,-1.62272243484,-0.648697077458,-1.33248267826,0.489202873295,-0.88272455633,0.760272413209
8245,2013-06-14,T065,4.0,0.0,-2.41497725138,-0.917359465622,-1.6441534748,-0.71777650267,-1.402238457,0.504773538451,-0.806404765323,-0.426586447233
8246,2013-06-14,T066,5.0,0.0,-2.34592978672,-0.641823864947,-0.875743263889,-1.26616353176,-1.30559604233,0.442310421479,-0.902803591155,0.79748408318
8247,2013-06-14,T066,5.0,0.0,-2.35231764589,-0.691704112641,-0.897174303849,-1.33524295697,-1.37535182107,0.457881086635,-0.826483800148,-0.389374777262
8248,2013-06-14,T073,5.0,0.0,-2.34557356603,-0.640853241604,-0.873422103584,-1.26780541861,-1.30557102408,0.442194791383,-0.902823550136,0.797353772449
8249,2013-06-14,T073,13.0,0.0,-2.3519614252,-0.690733489297,-0.894853143544,-1.33688484383,-1.37532680282,0.457765456539,-0.826503759129,-0.389505087994
8250,2013-06-14,T079,14.0,0.0,-2.40787514597,-0.865518808008,-1.618030181,-0.652037828047,-1.33242740532,0.488975006401,-0.882754314046,0.759976207662
8251,2013-06-14,T082,8.0,0.0,-2.34583044087,-0.641582506183,-0.875174531617,-1.2665212291,-1.30559958787,0.442269978918,-0.902830289703,0.797519663011
8252,2013-06-14,T083,6.0,0.0,-2.41431924472,-0.915541373539,-1.63979841322,-0.720895343265,-1.40218321606,0.504566978085,-0.806423504023,-0.426888857436
8253,2013-06-14,T114,12.0,0.0,-2.34614581894,-0.642438706044,-0.877221154238,-1.26507830603,-1.30562061269,0.442373227457,-0.902810359969,0.797627344032
8254,2013-06-14,T155,12.0,0.0,-2.40867564489,-0.867712585323,-1.62328003618,-0.648305166591,-1.33248814334,0.489231332651,-0.882718533431,0.760299915017
8255,2013-06-14,T155,6.0,0.0,-2.41506350406,-0.917592833016,-1.64471107614,-0.717384591804,-1.40224392209,0.504801997807,-0.806398742423,-0.426558945425
8256,2013-06-14,T063,8.0,0.0,-2.40866663523,-0.867734308091,-1.62334532158,-0.648188642282,-1.33250410789,0.489215482943,-0.882752369358,0.760410059238
8257,2013-06-14,T063,10.0,0.0,-2.4150544944,-0.917614555784,-1.64477636154,-0.717268067494,-1.40225988663,0.504786148099,-0.806432578351,-0.426448801204
8258,2013-06-14,T115,21.0,0.0,-2.15783045263,0.0355444296566,1.36617744683,-3.11937063695,-1.22490118056,0.301614574588,-0.962994250887,0.908893952668
8259,2013-06-14,T115,44.0,0.0,-2.1642183118,-0.0143358180369,1.34474640687,-3.18845006217,-1.2946569593,0.317185239744,-0.88667445988,-0.277964907775
8260,2013-06-14,T138,1.0,0.0,-2.157968604,0.0351177499131,1.36514259661,-3.11856224153,-1.22492890651,0.301645383258,-0.963022705009,0.909067676601
8261,2013-06-14,T138,13.0,0.0,-2.16435646317,-0.0147624977804,1.34371155664,-3.18764166674,-1.29468468526,0.317216048414,-0.886702914002,-0.277791183841
8262,2013-06-14,T209,2.0,0.0,-2.15788170465,0.0353416123458,1.36567422011,-3.11891864841,-1.22492743736,0.301613566795,-0.963036880069,0.909067560217
8263,2013-06-14,T209,14.0,0.0,-2.16426956382,-0.0145386353477,1.34424318015,-3.18799807362,-1.2946832161,0.317184231951,-0.886717089062,-0.277791300225
8264,2013-06-14,T212,4.0,0.0,-2.34501176027,-0.639233746406,-0.869523657469,-1.27069784894,-1.30549975222,0.442037203693,-0.902791136634,0.796930805947
8265,2013-06-14,T212,4.0,0.0,-2.35139961944,-0.689113994099,-0.890954697429,-1.33977727415,-1.37525553096,0.457607868849,-0.826471345627,-0.389928054496
8266,2013-06-14,T128,1.0,0.0,-2.34520394703,-0.639780322302,-0.870837348856,-1.26973377425,-1.30552146721,0.442093188803,-0.902796870509,0.797057274268
8267,2013-06-14,T128,4.0,0.0,-2.3515918062,-0.689660569995,-0.892268388816,-1.33881319947,-1.37527724595,0.457663853959,-0.826477079502,-0.389801586174
8268,2013-06-14,T102,25.0,0.0,-2.15812475485,0.0346691301346,1.36406309126,-3.11776346432,-1.22494817448,0.301689605717,-0.963030626392,0.90918153568
8269,2013-06-14,T102,20.0,0.0,-2.16451261402,-0.0152111175589,1.3426320513,-3.18684288953,-1.29470395322,0.317260270873,-0.886710835384,-0.277677324763
8270,2013-06-14,T027,5.0,0.0,-2.3467804314,-0.644344756194,-0.881830285865,-1.2615491253,-1.30572862451,0.442529819201,-0.902902207356,0.798293107054
8271,2013-06-14,T027,2.0,0.0,-2.35316829057,-0.694225003887,-0.903261325825,-1.33062855051,-1.37548440325,0.458100484357,-0.826582416348,-0.388565753388
8272,2013-06-14,T221,2.0,0.0,-2.34494622921,-0.639034475277,-0.869041147768,-1.27107064413,-1.30548772017,0.442021717985,-0.902779887934,0.796856053226
8273,2013-06-14,T221,1.0,0.0,-2.35133408837,-0.688914722971,-0.890472187728,-1.34015006935,-1.37524349891,0.457592383141,-0.826460096927,-0.390002807216
8274,2013-06-14,T009,2.0,0.0,-2.34728406504,-0.645726287497,-0.885136759688,-1.25919622405,-1.30576731021,0.442690718904,-0.902880644666,0.798499996175
8275,2013-06-14,T009,32.0,0.0,-2.35367192421,-0.69560653519,-0.906567799648,-1.32827564926,-1.37552308895,0.45826138406,-0.826560853658,-0.388358864268
8276,2013-06-14,T900,15.0,0.0,-2.40977952059,-0.870910824242,-1.63098322892,-0.642566784904,-1.33263397265,0.489536463667,-0.882793848006,0.761170558582
8277,2013-06-14,T900,37.0,0.0,-2.40977952059,-0.870910824242,-1.63098322892,-0.642566784904,-1.33263397265,0.489536463667,-0.882793848006,0.761170558582
8278,2013-06-14,T900,39.0,0.0,-2.40977952059,-0.870910824242,-1.63098322892,-0.642566784904,-1.33263397265,0.489536463667,-0.882793848006,0.761170558582
8279,2013-06-14,T900,21.0,0.0,-2.40977952059,-0.870910824242,-1.63098322892,-0.642566784904,-1.33263397265,0.489536463667,-0.882793848006,0.761170558582
8280,2013-06-14,T900,8.0,0.0,-2.41616737976,-0.920791071936,-1.65241426888,-0.711646210116,-1.40238975139,0.505107128823,-0.806474056999,-0.42568830186
8281,2013-06-14,T900,35.0,0.0,-2.41616737976,-0.920791071936,-1.65241426888,-0.711646210116,-1.40238975139,0.505107128823,-0.806474056999,-0.42568830186
8282,2013-06-14,T900,7.0,0.0,-2.41616737976,-0.920791071936,-1.65241426888,-0.711646210116,-1.40238975139,0.505107128823,-0.806474056999,-0.42568830186
8283,2013-06-14,T900,17.0,0.0,-2.41616737976,-0.920791071936,-1.65241426888,-0.711646210116,-1.40238975139,0.505107128823,-0.806474056999,-0.42568830186
8284,2013-06-14,T900,34.0,0.0,-2.41616737976,-0.920791071936,-1.65241426888,-0.711646210116,-1.40238975139,0.505107128823,-0.806474056999,-0.42568830186
8285,2013-06-14,T900,28.0,0.0,-2.41616737976,-0.920791071936,-1.65241426888,-0.711646210116,-1.40238975139,0.505107128823,-0.806474056999,-0.42568830186
8286,2013-06-14,T900,50.0,0.0,-2.41616737976,-0.920791071936,-1.65241426888,-0.711646210116,-1.40238975139,0.505107128823,-0.806474056999,-0.42568830186
8287,2013-06-14,T900,1.0,0.0,-2.41616737976,-0.920791071936,-1.65241426888,-0.711646210116,-1.40238975139,0.505107128823,-0.806474056999,-0.42568830186
8288,2013-06-14,T900,50.0,0.0,-2.41616737976,-0.920791071936,-1.65241426888,-0.711646210116,-1.40238975139,0.505107128823,-0.806474056999,-0.42568830186
8289,2013-06-14,T900,27.0,0.0,-2.41616737976,-0.920791071936,-1.65241426888,-0.711646210116,-1.40238975139,0.505107128823,-0.806474056999,-0.42568830186
8290,2013-06-14,T900,47.0,0.0,-2.41616737976,-0.920791071936,-1.65241426888,-0.711646210116,-1.40238975139,0.505107128823,-0.806474056999,-0.42568830186
8291,2013-06-14,T903,9.0,0.0,-2.16640558638,-0.0205709079669,1.32975640215,-3.17742835406,-1.29490930467,0.317818350175,-0.886750174658,-0.27648998189
8292,2013-06-14,T222,4.0,0.0,-2.34663107536,-0.643881363166,-0.880705856887,-1.26243028437,-1.30569789385,0.442497100558,-0.902869927243,0.798100126139
8293,2013-06-14,T222,3.0,0.0,-2.35301893453,-0.69376161086,-0.902136896847,-1.33150970959,-1.37545367259,0.458067765714,-0.826550136235,-0.388758734303
8294,2013-06-14,T223,16.0,0.0,-2.4094735588,-0.870075104412,-1.6289840902,-0.643983990608,-1.33261175212,0.489437717842,-0.882809520804,0.761053629622
8295,2013-06-14,T223,13.0,0.0,-2.41586141797,-0.919955352106,-1.65041513016,-0.713063415821,-1.40236753086,0.505008382998,-0.806489729797,-0.42580523082
8296,2013-06-14,T225,8.0,0.0,-2.3523173382,-0.691676812062,-0.897101389554,-1.33533476195,-1.37534230777,0.457888378412,-0.826464755934,-0.389439764125
8297,2013-06-14,T227,20.0,0.0,-2.15803090923,0.034945826227,1.36473083492,-3.11826770242,-1.22493405555,0.301665005568,-0.963020766786,0.909095753363
8298,2013-06-14,T227,17.0,0.0,-2.1644187684,-0.0149344214665,1.34329979496,-3.18734712763,-1.29468983429,0.317235670724,-0.886700975779,-0.277763107079
8299,2013-06-14,T224,14.0,0.0,-2.40890550292,-0.868500029359,-1.62520958319,-0.646695333174,-1.33256208288,0.489260936479,-0.882821721918,0.760779027545
8300,2013-06-14,T230,2.0,0.0,-2.40905186739,-0.868859142451,-1.62605692813,-0.646156308694,-1.33255812316,0.489319535547,-0.882784925545,0.760735246721
8301,2013-06-14,T230,14.0,0.0,-2.41543972656,-0.918739390145,-1.64748796809,-0.715235733907,-1.40231390191,0.504890200703,-0.806465134538,-0.426123613721
8302,2013-06-14,T228,4.0,0.0,-2.34665072305,-0.643959951165,-0.880901014171,-1.26225415334,-1.30570825976,0.442496480395,-0.902886872302,0.79816873154
8303,2013-06-14,T228,39.0,0.0,-2.35303858222,-0.693840198859,-0.902332054131,-1.33133357855,-1.3754640385,0.458067145551,-0.826567081295,-0.388690128902
8304,2013-06-14,T035,2.0,0.0,-2.34604050244,-0.642118570699,-0.876446017661,-1.26567703108,-1.30560131799,0.442348307077,-0.902792366862,0.797507496289
8305,2013-06-14,T035,2.0,0.0,-2.3524283616,-0.691998818393,-0.897877057621,-1.33475645629,-1.37535709673,0.457918972233,-0.826472575855,-0.389351364154
8306,2013-06-14,T231,2.0,0.0,-2.34656820037,-0.643767919458,-0.880451248462,-1.26252239704,-1.30571423778,0.442460524495,-0.902915140452,0.79821901564
8307,2013-06-14,T232,1.0,0.0,-2.41515762983,-0.917977422004,-1.64566771481,-0.716513140437,-1.40229648692,0.504796764484,-0.806485754792,-0.426210423273
8308,2013-06-14,T233,17.0,0.0,-2.40960997622,-0.870481109207,-1.62996490065,-0.643238068701,-1.33263363509,0.489472419053,-0.882826582619,0.76118761569
8309,2013-06-14,T233,2.0,0.0,-2.41599783539,-0.920361356901,-1.65139594061,-0.712317493914,-1.40238941383,0.505043084209,-0.806506791611,-0.425671244752
8310,2013-06-14,T236,14.0,0.0,-2.34696581036,-0.644859873333,-0.883065025556,-1.26066052224,-1.30574523105,0.442587200347,-0.902899023946,0.79838543744
8311,2013-06-14,T236,8.0,0.0,-2.35335366953,-0.694740121026,-0.904496065516,-1.32973994746,-1.37550100979,0.458157865503,-0.826579232938,-0.388473423003
8312,2013-06-21,T002,19.0,0.0,1.05287614748,-0.78414661966,-1.17166609088,0.227208478116,-1.84947526761,-0.0885332539677,0.67918345904,-0.647923581665
8313,2013-06-21,T046,1.0,0.0,1.12247071864,-0.507064723048,-0.399542037619,-0.323890009617,-1.75277450292,-0.151158446138,0.582793993581,0.57581062218
8314,2013-06-21,T048,1.0,0.0,1.12255733506,-0.50680587514,-0.398916443135,-0.32436724538,-1.7527602282,-0.151180182962,0.582805590711,0.575722949435
8315,2013-06-21,T048,9.0,0.0,1.11616947589,-0.556686122834,-0.420347483095,-0.393446670592,-1.82251600695,-0.135609517806,0.659125381718,-0.611135911007
8316,2013-06-21,T049,3.0,0.0,1.12244966892,-0.507127000543,-0.399692387363,-0.323776176789,-1.75277774663,-0.151152988107,0.582791627799,0.575830388289
8317,2013-06-21,T054,2.0,0.0,1.12243999102,-0.507177459954,-0.399820000001,-0.323649288023,-1.75278706688,-0.15115657546,0.582774817891,0.575892985447
8318,2013-06-21,T054,4.0,0.0,1.11605213185,-0.557057707648,-0.421251039961,-0.392728713236,-1.82254284563,-0.135585910304,0.659094608898,-0.610965874996
8319,2013-06-21,T094,29.0,0.0,1.06057633511,-0.730466229335,-1.14108268271,0.289472879052,-1.77954685426,-0.104467240799,0.602951733397,0.537905233156
8320,2013-06-21,T094,38.0,0.0,1.05418847594,-0.780346477029,-1.16251372267,0.220393453839,-1.84930263301,-0.0888965756428,0.679271524405,-0.648953627287
8321,2013-06-21,T094,50.0,0.0,1.05418847594,-0.780346477029,-1.16251372267,0.220393453839,-1.84930263301,-0.0888965756428,0.679271524405,-0.648953627287
8322,2013-06-21,T094,50.0,0.0,1.05418847594,-0.780346477029,-1.16251372267,0.220393453839,-1.84930263301,-0.0888965756428,0.679271524405,-0.648953627287
8323,2013-06-21,T159,15.0,0.0,1.11666427347,-0.55521029095,-0.41678137719,-0.396163184355,-1.8224354813,-0.135734483183,0.659189584352,-0.611629778962
8324,2013-06-21,T011,2.0,0.0,1.12164767385,-0.509361036801,-0.405048947301,-0.319913031745,-1.75285156791,-0.15090628295,0.582801429158,0.576243346817
8325,2013-06-21,T011,6.0,0.0,1.11525981468,-0.559241284494,-0.426479987262,-0.388992456958,-1.82260734665,-0.135335617794,0.659121220166,-0.610615513625
8326,2013-06-21,T028,3.0,0.0,1.0531549435,-0.783416003235,-1.16992725685,0.226022653265,-1.84946610401,-0.088631863999,0.679146918641,-0.647954371261
8327,2013-06-21,T031,13.0,0.0,1.05994366833,-0.732268214869,-1.14541448586,0.292655747213,-1.77961930419,-0.104283693235,0.602930918811,0.538328158308
8328,2013-06-21,T033,1.0,0.0,1.0534001415,-0.782671712733,-1.16812539387,0.224632283906,-1.84942155833,-0.0886901766699,0.679188054599,-0.648230829241
8329,2013-06-21,T089,4.0,0.0,1.31046928329,0.170093825228,1.8418957691,-2.17685408373,-1.67206346521,-0.291803474585,0.522655677623,0.687098422375
8330,2013-06-21,T089,22.0,0.0,1.30408142412,0.120213577535,1.82046472914,-2.24593350894,-1.74181924395,-0.276232809429,0.59897546863,-0.499760438067
8331,2013-06-21,T090,2.0,0.0,1.06004786094,-0.732046231821,-1.14490148024,0.292387000673,-1.77963419616,-0.104334810178,0.60288047893,0.538441842822
8332,2013-06-21,T135,3.0,0.0,1.12303991184,-0.505296935554,-0.395252022249,-0.327254256286,-1.7526567415,-0.151282632124,0.58291831268,0.575070750346
8333,2013-06-21,T135,17.0,0.0,1.11665205267,-0.555177183248,-0.41668306221,-0.396333681499,-1.82241252024,-0.135711966968,0.659238103688,-0.611788110096
8334,2013-06-21,T145,1.0,0.0,1.42852233574,0.5689700233,3.30826835146,-3.47626795006,-1.68816543734,-0.369777611225,0.558750574498,-0.424620885059
8335,2013-06-21,T147,1.0,0.0,1.11577509167,-0.557823198736,-0.423084704819,-0.391415518525,-1.82256611114,-0.13549894811,0.659102483476,-0.610838500458
8336,2013-06-21,T151,27.0,0.0,1.11547606653,-0.558624376691,-0.424996731363,-0.390083710108,-1.82258223423,-0.135398084944,0.65912903429,-0.610762454349
8337,2013-06-21,T152,6.0,0.0,1.05356366955,-0.782168754709,-1.16690607504,0.223682560626,-1.8493894918,-0.088727230389,0.679220224528,-0.648431321987
8338,2013-06-21,T158,10.0,0.0,1.06056428054,-0.730463296916,-1.14106535742,0.289406232341,-1.77953486753,-0.104453333878,0.602978181078,0.537821928828
8339,2013-06-21,T158,14.0,0.0,1.05417642137,-0.780343544609,-1.16249639738,0.220326807129,-1.84929064627,-0.0888826687222,0.679297972085,-0.649036931615
8340,2013-06-21,T003,3.0,0.0,1.11545670014,-0.558722150906,-0.425243521888,-0.389840723295,-1.8225997372,-0.135404369785,0.659097700979,-0.610645036105
8341,2013-06-21,T008,5.0,0.0,1.05915435876,-0.734615800421,-1.15108528094,0.296966336554,-1.77974536161,-0.104082478512,0.602833318341,0.539099591732
8342,2013-06-21,T008,3.0,0.0,1.05276649959,-0.784496048115,-1.1725163209,0.227886911341,-1.84950114035,-0.0885118133561,0.679153109349,-0.64775926871
8343,2013-06-21,T012,1.0,0.0,1.12178482449,-0.509030369735,-0.404270591343,-0.320398178328,-1.75285737288,-0.150962824246,0.582762742878,0.576298687378
8344,2013-06-21,T012,4.0,0.0,1.11539696532,-0.558910617429,-0.425701631303,-0.389477603541,-1.82261315163,-0.13539215909,0.659082533885,-0.610560173064
8345,2013-06-21,T047,8.0,0.0,1.05994363813,-0.732330703037,-1.14558190846,0.292869045901,-1.77964169063,-0.104301115206,0.602885967792,0.53848116271
8346,2013-06-21,T047,3.0,0.0,1.05355577896,-0.782210950731,-1.16701294842,0.223789620689,-1.84939746937,-0.0887304500497,0.679205758799,-0.648377697733
8347,2013-06-21,T013,8.0,0.0,1.05943005133,-0.733784274274,-1.14907360695,0.295421255305,-1.77969718759,-0.104149532075,0.602875731193,0.538801817463
8348,2013-06-21,T013,2.0,0.0,1.05304219216,-0.783664521968,-1.17050464691,0.226341830092,-1.84945296633,-0.0885788669188,0.6791955222,-0.64805704298
8349,2013-06-21,T018,2.0,0.0,1.12201797643,-0.508411904498,-0.402796435079,-0.321415357314,-1.75284703218,-0.151043205004,0.582737561535,0.576254639342
8350,2013-06-21,T018,5.0,0.0,1.11563011726,-0.558292152191,-0.424227475039,-0.390494782527,-1.82260281092,-0.135472539848,0.659057352542,-0.6106042211
8351,2013-06-21,T030,41.0,0.0,1.05337219576,-0.782741036103,-1.16828920807,0.224737786875,-1.84942107382,-0.0886791996495,0.679194534943,-0.6482373326
8352,2013-06-21,T030,17.0,0.0,1.05337219576,-0.782741036103,-1.16828920807,0.224737786875,-1.84942107382,-0.0886791996495,0.679194534943,-0.6482373326
8353,2013-06-21,T017,1.0,0.0,1.0529392846,-0.783979875893,-1.17126886291,0.22693554011,-1.84947273118,-0.0885552263732,0.679176110185,-0.64793370668
8354,2013-06-21,T095,5.0,0.0,1.12296280801,-0.505546972288,-0.395861476898,-0.326762428188,-1.75267648478,-0.151268762028,0.582893858786,0.575196886341
8355,2013-06-21,T095,18.0,0.0,1.11657494884,-0.555427219982,-0.417292516858,-0.395841853401,-1.82243226352,-0.135698096872,0.659213649793,-0.611661974101
8356,2013-06-21,T061,6.0,0.0,1.1227032652,-0.506345914735,-0.397798521742,-0.32525277398,-1.7527276211,-0.151210140895,0.582842314298,0.575516752013
8357,2013-06-21,T062,7.0,0.0,1.1225899984,-0.506654591063,-0.398536708168,-0.324730538671,-1.75273559371,-0.151173387934,0.582848625244,0.575558307049
8358,2013-06-21,T062,8.0,0.0,1.11620213923,-0.556534838756,-0.419967748128,-0.393809963884,-1.82249137246,-0.135602722778,0.659168416251,-0.611300553393
8359,2013-06-21,T065,11.0,0.0,1.06006542095,-0.73191424246,-1.14456158646,0.292018659243,-1.77960278199,-0.10431700684,0.602940105037,0.538229137325
8360,2013-06-21,T065,8.0,0.0,1.05367756178,-0.781794490154,-1.16599262642,0.22293923403,-1.84935856073,-0.0887463416841,0.679259896045,-0.648629723118
8361,2013-06-21,T066,8.0,0.0,1.12272502643,-0.506258889479,-0.397582415508,-0.325447795057,-1.75271614606,-0.151209458657,0.582861070212,0.575440807295
8362,2013-06-21,T066,16.0,0.0,1.11633716726,-0.556139137173,-0.419013455469,-0.39452722027,-1.8224719248,-0.1356387935,0.659180861219,-0.611418053147
8363,2013-06-21,T069,1.0,0.0,1.11643523452,-0.555868460589,-0.418365157563,-0.394991065001,-1.82246379452,-0.135669658556,0.659177862308,-0.611462421793
8364,2013-06-21,T073,32.0,0.0,1.11669338795,-0.555168513829,-0.416692295163,-0.396169107126,-1.82244690655,-0.135754423596,0.659160902238,-0.611548363878
8365,2013-06-21,T074,5.0,0.0,1.06021233335,-0.731554763417,-1.14371369123,0.291480958917,-1.77960710748,-0.104376098592,0.602902466108,0.538275480799
8366,2013-06-21,T074,1.0,0.0,1.05382447418,-0.78143501111,-1.16514473119,0.222401533704,-1.84936288622,-0.0888054334358,0.679222257115,-0.648583379644
8367,2013-06-21,T077,5.0,0.0,1.11672482293,-0.555087913046,-0.416501001837,-0.396296738461,-1.82244651112,-0.135766038811,0.65915550139,-0.611547476291
8368,2013-06-21,T079,4.0,0.0,1.06077966718,-0.72995383254,-1.13986933262,0.288677908654,-1.77954750905,-0.104544873734,0.602910347321,0.537932931777
8369,2013-06-21,T079,15.0,0.0,1.05439180801,-0.779834080233,-1.16130037258,0.219598483441,-1.84930328779,-0.0889742085779,0.679230138329,-0.648925928666
8370,2013-06-21,T080,6.0,0.0,1.05425576957,-0.78019451826,-1.16215937774,0.220190543492,-1.84930917023,-0.0889271907023,0.679245134481,-0.648901260507
8371,2013-06-21,T082,10.0,0.0,1.12282437229,-0.506017530715,-0.397013683236,-0.325805492404,-1.75271969159,-0.151249901218,0.582834371665,0.575476387127
8372,2013-06-21,T114,46.0,0.0,1.12250899422,-0.506873730575,-0.399060305858,-0.32436256933,-1.75274071641,-0.151146652678,0.582854301399,0.575584068147
8373,2013-06-21,T114,44.0,0.0,1.11612113505,-0.556753978269,-0.420491345818,-0.393441994543,-1.82249649516,-0.135575987522,0.659174092406,-0.611274792295
8374,2013-06-21,T155,8.0,0.0,1.05997916826,-0.732147609854,-1.1451191878,0.29241057011,-1.77960824707,-0.104288547484,0.602946127937,0.538256639133
8375,2013-06-21,T155,5.0,0.0,1.05359130909,-0.782027857548,-1.16655022776,0.223331144897,-1.84936402581,-0.0887178823279,0.679265918944,-0.64860222131
8376,2013-06-21,T063,16.0,0.0,1.05360031876,-0.782049580316,-1.16661551316,0.223447669206,-1.84937999036,-0.0887337320359,0.679232083016,-0.648492077089
8377,2013-06-21,T115,7.0,0.0,1.31082436052,0.171109405125,1.84433829521,-2.17865490025,-1.67202128429,-0.291905305547,0.52267041048,0.686850676783
8378,2013-06-21,T115,4.0,0.0,1.30443650136,0.121229157432,1.82290725525,-2.24773432547,-1.74177706303,-0.276334640391,0.598990201488,-0.500008183659
8379,2013-06-21,T209,6.0,0.0,1.31077310851,0.170906587814,1.84383506849,-2.1782029117,-1.67204754108,-0.29190631334,0.522627781298,0.687024284332
8380,2013-06-21,T209,1.0,0.0,1.30438524934,0.121026340121,1.82240402853,-2.24728233692,-1.74180331983,-0.276335648184,0.598947572306,-0.49983457611
8381,2013-06-21,T212,6.0,0.0,1.12364305288,-0.503668770937,-0.391362809088,-0.329982112234,-1.75261985595,-0.151482676442,0.582873524733,0.574887530062
